date,month,operator_name,operator_id,reward_value,month_mean,month_std,threshold,std_above_mean
2024-08-07,2024-08,Chorus One,3,10.134957861457082,3.653241638730342,3.0123207911077023,9.677883220945747,2.1517350482261413
2024-08-07,2024-08,RockawayX Infra,38,10.311100172443444,3.842064747451675,2.6644307419414455,9.170926231334565,2.4279240301356406
2024-08-15,2024-08,Chorus One,3,9.713183680598137,3.653241638730342,3.0123207911077023,9.677883220945747,2.0117186920319363
2024-08-27,2024-08,ParaFi Technologies LLC,37,13.91320493195226,3.7886970333973777,4.431270955901359,12.651238945200097,2.284786464044031
2024-08-29,2024-08,Attestant (BVI) Limited,29,36.13172308394645,3.5383972185428556,7.786930643001689,19.112258504546233,4.185644814326944
2024-09-02,2024-09,Attestant (BVI) Limited,29,12.713557774259925,3.213359640473369,2.4078240112712064,8.029007663015783,3.9455533665730593
2024-09-05,2024-09,Blockscape,5,16.501341431916813,4.745116621581706,3.003889741150288,10.752896103882282,3.9136672193012196
2024-09-06,2024-09,Blockscape,5,11.667893812455882,4.745116621581706,3.003889741150288,10.752896103882282,2.3046042922411716
2024-09-06,2024-09,Chorus One,3,8.070662948921369,4.122519975100448,1.5052719665221836,7.133063908144815,2.6228768366309274
2024-09-06,2024-09,RockawayX Infra,38,12.77738306717303,4.579653153804193,2.4918810913379366,9.563415336480066,3.2897757207858285
2024-09-14,2024-09,Kiln,8,8.164110056999272,4.315152371004184,1.6690915290327042,7.6533354290695925,2.3060195435930892
2024-09-16,2024-09,RockawayX Infra,38,10.366602956969714,4.579653153804193,2.4918810913379366,9.563415336480066,2.3223218087257935
2024-09-19,2024-09,ParaFi Technologies LLC,37,7.3392670327429945,3.6860509525237592,1.8037671113447522,7.293585175213264,2.0253258068862747
2024-09-20,2024-09,P2P.org,2,15.504839530803846,4.510253369233549,2.819500137599829,10.149253644433207,3.899480625998379
2024-09-20,2024-09,ParaFi Technologies LLC,37,8.028161806280158,3.6860509525237592,1.8037671113447522,7.293585175213264,2.4072458281597395
2024-09-20,2024-09,Staking Facilities,0,8.897305213275366,4.27326354657825,2.1264661965030176,8.526195939584285,2.1745192443225156
2024-09-21,2024-09,Staking Facilities,0,9.164799537780866,4.27326354657825,2.1264661965030176,8.526195939584285,2.300312132516739
2024-09-26,2024-09,Gateway.fm AS,35,11.41040003690767,4.087620921107641,1.9531945136244369,7.994009948356515,3.7491294721136335
2024-09-29,2024-09,P2P.org,2,10.862226819083004,4.510253369233549,2.819500137599829,10.149253644433207,2.2528721900530684
2024-10-01,2024-10,Attestant (BVI) Limited,29,7.855727836072627,2.9696878649887597,1.9843797247946087,6.938447314577977,2.4622505007652165
2024-10-08,2024-10,Attestant (BVI) Limited,29,7.592316687606551,2.9696878649887597,1.9843797247946087,6.938447314577977,2.329508190825852
2024-10-09,2024-10,Attestant (BVI) Limited,29,7.324975268628716,2.9696878649887597,1.9843797247946087,6.938447314577977,2.1947852768404723
2024-10-09,2024-10,Staking Facilities,0,10.348854427833592,4.541837159073613,1.8033830086814508,8.148603176436515,3.2200687490151068
2024-10-11,2024-10,Kiln,8,7.423057980322521,4.361315926698207,1.324729087497387,7.010774101692981,2.311221277256323
2024-10-12,2024-10,Chorus One,3,6.0283409315108045,3.6624843185877993,1.0008287295070089,5.664141777601817,2.36389758124588
2024-10-12,2024-10,ParaFi Technologies LLC,37,7.815350152176312,4.03705658553662,1.3371339831927267,6.711324551922074,2.82566565066136
2024-10-13,2024-10,Gateway.fm AS,35,7.4670381600493485,4.1741676540125505,1.4812979395912145,7.13676353319498,2.2229629961853004
2024-10-14,2024-10,RockawayX Infra,38,8.73577921182574,3.994677768011898,1.4685261156866318,6.931729999385162,3.2284760844018545
2024-10-25,2024-10,P2P.org,2,12.820899908587883,4.840534265780166,2.664319798740294,10.169173863260752,2.9952731825139316
2024-10-28,2024-10,ParaFi Technologies LLC,37,7.311225192915669,4.03705658553662,1.3371339831927267,6.711324551922074,2.448646619212526
2024-10-31,2024-10,P2P.org,2,14.49899621380528,4.840534265780166,2.664319798740294,10.169173863260752,3.6251136040769922
2024-11-06,2024-11,Attestant (BVI) Limited,29,12.928500516487954,3.485643853868109,2.351945507548635,8.189534868965378,4.014913029367702
2024-11-06,2024-11,RockawayX Infra,38,6.936940610553002,3.7562993341609343,1.4078974620629927,6.57209425828692,2.259142701863723
2024-11-07,2024-11,P2P.org,2,9.954228369208753,4.183463653268252,2.052001250061444,8.28746615339114,2.81226179358697
2024-11-08,2024-11,RockawayX Infra,38,6.9849918393669626,3.7562993341609343,1.4078974620629927,6.57209425828692,2.293272480564759
2024-11-11,2024-11,Kiln,8,11.511541747489513,4.79562016733935,2.0475161047645085,8.890652376868367,3.280033580455077
2024-11-12,2024-11,Blockscape,5,9.438569365670237,4.034115447784848,1.7422548768739157,7.5186252015326795,3.101988113003572
2024-11-12,2024-11,Chorus One,3,43.88152981933611,6.581945947000524,7.612685159850515,21.807316266701555,4.899661957525117
2024-11-12,2024-11,P2P.org,2,10.540471924228738,4.183463653268252,2.052001250061444,8.28746615339114,3.0979553598079606
2024-11-13,2024-11,Blockscape,5,9.380054645040921,4.034115447784848,1.7422548768739157,7.5186252015326795,3.0684024870391857
2024-11-13,2024-11,Gateway.fm AS,35,14.635388529067196,4.312269817505992,2.5527796010671344,9.417829019640262,4.043873864882753
2024-11-13,2024-11,Kiln,8,8.972644873314062,4.79562016733935,2.0475161047645085,8.890652376868367,2.0400448603334063
2024-11-13,2024-11,ParaFi Technologies LLC,37,6.793857493366728,3.6375145896964693,1.2166686044404558,6.070851798577381,2.5942503095342517
2024-11-13,2024-11,RockawayX Infra,38,7.676510692841283,3.7562993341609343,1.4078974620629927,6.57209425828692,2.784443799576186
2024-11-26,2024-11,ParaFi Technologies LLC,37,6.10015996528401,3.6375145896964693,1.2166686044404558,6.070851798577381,2.0240888657763203
2024-12-02,2024-12,Kiln,8,7.432785335067043,3.820766611871034,1.7333017193026072,7.287370050476248,2.083894963566587
2024-12-03,2024-12,Blockscape,5,8.379312290637385,3.2489329014757247,1.493469789794682,6.235872481065089,3.435208013057278
2024-12-05,2024-12,Chorus One,3,5.012737136371992,2.8423537469775897,1.0762486929111381,4.994851132799866,2.0166188388333803
2024-12-09,2024-12,Kiln,8,8.014950159644961,3.820766611871034,1.7333017193026072,7.287370050476248,2.4197654113338407
2024-12-09,2024-12,P2P.org,2,8.38142352595892,3.4920870659705683,1.8792598380114387,7.250606741993446,2.6017351944061455
2024-12-10,2024-12,Chorus One,3,5.91258628401732,2.8423537469775897,1.0762486929111381,4.994851132799866,2.8527166232695516
2024-12-10,2024-12,Gateway.fm AS,35,6.148186399208637,3.1662647420079213,1.1374794946822662,5.441223731372453,2.6215168459222733
2024-12-10,2024-12,P2P.org,2,8.865128832426716,3.4920870659705683,1.8792598380114387,7.250606741993446,2.8591265868490527
2024-12-12,2024-12,RockawayX Infra,38,11.788261151776771,3.2873777842166274,1.8818246131466558,7.051027010509939,4.517362196334312
2024-12-16,2024-12,ParaFi Technologies LLC,37,7.700027476997409,3.3071292065081215,1.4115413983441258,6.130212003196373,3.1121285395118985
2024-12-17,2024-12,Staking Facilities,0,5.716394892248623,3.095682955959371,1.2064018683059854,5.508486692571342,2.172337431779033
2024-12-19,2024-12,Attestant (BVI) Limited,29,7.265131106442564,2.2922535320958795,1.5412601415159897,5.374773815127859,3.22650112099528
2024-12-19,2024-12,Blockscape,5,6.544285513233085,3.2489329014757247,1.493469789794682,6.235872481065089,2.2065077139661433
2024-12-20,2024-12,ParaFi Technologies LLC,37,6.5305404056708305,3.3071292065081215,1.4115413983441258,6.130212003196373,2.2836108122256147
2025-01-07,2025-01,Chorus One,3,10.488316455029105,3.3806442348132046,2.317426803228979,8.015497841271163,3.067053600274429
2025-01-07,2025-01,Staking Facilities,0,13.073627578532673,3.5211359310796833,2.418057604746845,8.357251140573373,3.9504814230648044
2025-01-13,2025-01,Kiln,8,66.6744566364235,5.294400945131003,11.354566676223692,28.003534297578387,5.405759413066947
2025-01-16,2025-01,Gateway.fm AS,35,7.5786711780916365,3.4458114096068297,1.8510222862915329,7.1478559821898955,2.2327444672559107
2025-01-18,2025-01,Attestant (BVI) Limited,29,7.090403595703981,2.4950602663346575,1.9364419300678817,6.367944126470421,2.3730860492203005
2025-01-19,2025-01,P2P.org,2,5.92213117894187,3.2452387813075396,1.3299964613864241,5.9052317040803874,2.0127064058831143
2025-01-19,2025-01,RockawayX Infra,38,10.554049495482843,3.571073750829119,2.266671179366114,8.104416109561347,3.0807184598370143
2025-01-20,2025-01,Attestant (BVI) Limited,29,7.066083581511039,2.4950602663346575,1.9364419300678817,6.367944126470421,2.3605269252851517
2025-01-20,2025-01,Chorus One,3,11.405633803727275,3.3806442348132046,2.317426803228979,8.015497841271163,3.4628880436406777
2025-01-20,2025-01,Gateway.fm AS,35,7.752482820777467,3.4458114096068297,1.8510222862915329,7.1478559821898955,2.326644818414868
2025-01-20,2025-01,ParaFi Technologies LLC,37,10.09987283443592,3.2363229235762496,1.9031178108016078,7.042558545179466,3.606476631086066
2025-01-20,2025-01,RockawayX Infra,38,8.771602517328406,3.571073750829119,2.266671179366114,8.104416109561347,2.2943463585898862
2025-01-20,2025-01,Staking Facilities,0,8.565464466101623,3.5211359310796833,2.418057604746845,8.357251140573373,2.0861076779641268
2025-01-23,2025-01,Attestant (BVI) Limited,29,8.372015618196576,2.4950602663346575,1.9364419300678817,6.367944126470421,3.0349246525848064
2025-01-23,2025-01,Blockscape,5,12.399117391799345,3.6743518553813543,2.662932766534248,9.000217388449851,3.2763746971250396
2025-01-23,2025-01,ParaFi Technologies LLC,37,8.717134441064488,3.2363229235762496,1.9031178108016078,7.042558545179466,2.8799118406546143
2025-01-23,2025-01,RockawayX Infra,38,9.184386609018878,3.571073750829119,2.266671179366114,8.104416109561347,2.4764566247141104
2025-01-27,2025-01,Gateway.fm AS,35,7.224724431420856,3.4458114096068297,1.8510222862915329,7.1478559821898955,2.041527565497314
2025-01-31,2025-01,Blockscape,5,12.001292998728047,3.6743518553813543,2.662932766534248,9.000217388449851,3.126981367308058
2025-02-02,2025-02,ParaFi Technologies LLC,37,76.75536757627751,5.425131142805337,13.868958789903397,33.16304872261213,5.1431572848425064
2025-02-03,2025-02,Attestant (BVI) Limited,29,117.06399117533984,6.025878166207828,21.401365807153752,48.82860978051533,5.188365733742831
2025-02-03,2025-02,Blockscape,5,11.221208001116674,3.4859991927770073,2.857114711056413,9.200228614889834,2.7073497533739506
2025-02-03,2025-02,Chorus One,3,12.757575925748474,4.123912161759528,4.032216879305025,12.188345920369578,2.141170483239732
2025-02-03,2025-02,Kiln,8,13.89579358997849,3.108752166450914,2.6477020398648397,8.404156246180593,4.074114557119212
2025-02-03,2025-02,P2P.org,2,14.04478813575145,3.7090102479546383,3.4510412659848475,10.611092779924334,2.994973716968064
2025-02-03,2025-02,RockawayX Infra,38,12.095612923917557,3.2123693674317866,2.6369573587316437,8.486284084895074,3.3687475176915798
2025-02-03,2025-02,Staking Facilities,0,34.20746011042419,3.955290564413031,6.19333333992213,16.34195724425729,4.8846344747837405
2025-02-25,2025-02,Gateway.fm AS,35,33.44142609280924,4.253861592809977,6.473431467127543,17.200724527065063,4.508824206792857
2025-02-26,2025-02,Blockscape,5,12.349173827740465,3.4859991927770073,2.857114711056413,9.200228614889834,3.1021416818389884
2025-02-28,2025-02,Chorus One,3,20.03391244479698,4.123912161759528,4.032216879305025,12.188345920369578,3.9457203715142493
2025-02-28,2025-02,P2P.org,2,16.302885774717808,3.7090102479546383,3.4510412659848475,10.611092779924334,3.6492972862696758
2025-02-28,2025-02,RockawayX Infra,38,10.305327055241612,3.2123693674317866,2.6369573587316437,8.486284084895074,2.6898264639445983
2025-03-02,2025-03,Kiln,8,11.990054639046491,3.3646398317282253,2.810583567331965,8.985806966392154,3.0689053005124527
2025-03-04,2025-03,Attestant (BVI) Limited,29,9.467919433056613,2.142263579385254,2.309325624159141,6.760914827703536,3.172205676425011
2025-03-10,2025-03,Attestant (BVI) Limited,29,7.834253207393906,2.142263579385254,2.309325624159141,6.760914827703536,2.4647843372374947
2025-03-10,2025-03,Blockscape,5,10.483773496121522,3.1609373225453075,2.655573620296177,8.472084563137662,2.757534612337163
2025-03-10,2025-03,Chorus One,3,27.0277668059728,4.301088076175517,5.570662586271604,15.442413248718726,4.07970836104939
2025-03-10,2025-03,Gateway.fm AS,35,14.577279777642627,3.9559723434713288,4.516042282783094,12.988056909037518,2.3519061091752493
2025-03-10,2025-03,P2P.org,2,15.948920927736292,4.26384431416641,4.598050145355513,13.459944604877435,2.541311261116404
2025-03-10,2025-03,ParaFi Technologies LLC,37,44.11421285977885,3.534521049225321,7.4905208527238605,18.51556275467304,5.4174726442150005
2025-03-10,2025-03,Staking Facilities,0,46.92471699134927,4.284931460914689,8.312854776325432,20.910641013565552,5.129379338115038
2025-03-11,2025-03,Blockscape,5,11.306385548698294,3.1609373225453075,2.655573620296177,8.472084563137662,3.067302734105531
2025-03-11,2025-03,Chorus One,3,15.481546607485944,4.301088076175517,5.570662586271604,15.442413248718726,2.0070249020042357
2025-03-11,2025-03,RockawayX Infra,38,30.11795564891888,3.457809661366406,5.148663575740619,13.755136812847644,5.178071084925664
2025-03-19,2025-03,P2P.org,2,20.66288334391819,4.26384431416641,4.598050145355513,13.459944604877435,3.566520266490881
2025-03-29,2025-03,Gateway.fm AS,35,14.680050113881453,3.9559723434713288,4.516042282783094,12.988056909037518,2.3746628350435226
2025-03-30,2025-03,Gateway.fm AS,35,16.460219221227376,3.9559723434713288,4.516042282783094,12.988056909037518,2.768850709265298
2025-04-02,2025-04,Staking Facilities,0,11.323585519425166,2.957862278151069,2.8152007757965762,8.588263829744221,2.9716257942231388
2025-04-06,2025-04,Attestant (BVI) Limited,29,8.229565644858145,2.0622948298894843,2.008927584661525,6.080149999212534,3.0699318691508513
2025-04-06,2025-04,Gateway.fm AS,35,41.44006930038226,4.535295617696591,7.665702790268281,19.86670119823315,4.814271397207939
2025-04-06,2025-04,ParaFi Technologies LLC,37,15.81554376091393,2.7665411710030727,2.784955284102694,8.33645173920846,4.685533970472785
2025-04-07,2025-04,Attestant (BVI) Limited,29,7.615531100370683,2.0622948298894843,2.008927584661525,6.080149999212534,2.764278967983228
2025-04-07,2025-04,Blockscape,5,11.900725332606116,2.797972939485349,2.0883457513860875,6.974664442257524,4.358833965629993
2025-04-07,2025-04,Kiln,8,37.37918703168695,3.8554093922387915,6.510644264576973,16.876697921392736,5.149072238801909
2025-04-07,2025-04,RockawayX Infra,38,38.010219737415156,3.255032376980752,6.515205476677038,16.28544333033483,5.334472947146504
2025-04-07,2025-04,Staking Facilities,0,10.580072478133557,2.957862278151069,2.8152007757965762,8.588263829744221,2.7075192169289393
2025-04-10,2025-04,P2P.org,2,22.52694296886444,3.908495805209171,4.020062373856111,11.948620552921392,4.63138265832332
2025-04-10,2025-04,Staking Facilities,0,9.39953696906835,2.957862278151069,2.8152007757965762,8.588263829744221,2.2881759433639597
2025-04-22,2025-04,Chorus One,3,54.84738047641286,5.714176772940761,10.234288276046765,26.18275332503429,4.800842264573277
2025-05-08,2025-05,Blockscape,5,7.194854280296754,2.4424364074334584,1.5007520029955708,5.4439404134246,3.1666910078262425
2025-05-08,2025-05,Kiln,8,12.910162531275581,2.991289620516955,2.296196525414391,7.583682671345736,4.319696855637644
2025-05-09,2025-05,Attestant (BVI) Limited,29,11.132746561527462,2.279701877346981,3.463278240686956,9.206258358720893,2.556261457763914
2025-05-09,2025-05,Chorus One,3,7.403660220323671,2.3061321704248003,1.2667016144931336,4.8395353994110675,4.024253219207137
2025-05-09,2025-05,P2P.org,2,14.52535325099515,3.3518293723197674,2.789562599963833,8.930954572247433,4.0054752235423035
2025-05-09,2025-05,Staking Facilities,0,13.729406470910533,2.8974115247186214,2.59211906400182,8.081649652722263,4.178818441105491
2025-05-10,2025-05,Gateway.fm AS,35,6.651339025442216,2.81883084883618,1.649400805589601,6.117632460015383,2.323576030530707
2025-05-11,2025-05,Attestant (BVI) Limited,29,18.136922169217893,2.279701877346981,3.463278240686956,9.206258358720893,4.578673496567104
2025-05-11,2025-05,ParaFi Technologies LLC,37,4.037749793596856,2.1130988105403925,0.8965745343068607,3.906247879154114,2.146671480630894
2025-05-11,2025-05,Staking Facilities,0,9.390214970280084,2.8974115247186214,2.59211906400182,8.081649652722263,2.504824541330137
2025-05-16,2025-05,ParaFi Technologies LLC,37,4.067942258141395,2.1130988105403925,0.8965745343068607,3.906247879154114,2.1803468343123154
2025-05-18,2025-05,Gateway.fm AS,35,6.545926963840016,2.81883084883618,1.649400805589601,6.117632460015383,2.2596667240449992
2025-05-18,2025-05,P2P.org,2,9.311038326739062,3.3518293723197674,2.789562599963833,8.930954572247433,2.136252097191351
2025-05-23,2025-05,RockawayX Infra,38,5.809553321739926,2.4072234524320852,1.0704287764479379,4.548081005327961,3.178473845404247
2025-06-10,2025-06,Gateway.fm AS,35,5.47691359819481,2.1381866542725168,1.3246916344616204,4.787569923195758,2.520380484835789
2025-06-10,2025-06,P2P.org,2,3.7397404425283716,1.947563211116779,0.7729547615361743,3.493472734189128,2.3186055906426013
2025-06-11,2025-06,Blockscape,5,8.733057992321333,2.16702418931293,1.5562713609637542,5.279566911240439,4.219080275911681
2025-06-12,2025-06,Gateway.fm AS,35,7.127134972512395,2.1381866542725168,1.3246916344616204,4.787569923195758,3.766120498124441
2025-06-13,2025-06,Attestant (BVI) Limited,29,2.462394629766302,1.0227439093745259,0.5573473036133137,2.1374385166011534,2.5830406123048233
2025-06-13,2025-06,Chorus One,3,4.152718512400023,1.7889287634383577,0.7566492457710031,3.302227254980364,3.124023135122581
2025-06-16,2025-06,Staking Facilities,0,4.12657198011185,2.0809052786533804,0.925827805295512,3.9325608892444044,2.2095541846526414
2025-06-20,2025-06,Blockscape,5,5.333074190664229,2.16702418931293,1.5562713609637542,5.279566911240439,2.034381715660857
2025-06-21,2025-06,Chorus One,3,3.366661614016771,1.7889287634383577,0.7566492457710031,3.302227254980364,2.085157501175793
2025-06-22,2025-06,Kiln,8,30.887196655362168,3.205537872861371,5.460238231487672,14.126014335836715,5.069679674939526
2025-06-22,2025-06,RockawayX Infra,38,6.336390690198249,1.917527641257552,1.061115849617565,4.039759340492682,4.164354957597978
2025-06-30,2025-06,Attestant (BVI) Limited,29,2.5855739718911854,1.0227439093745259,0.5573473036133137,2.1374385166011534,2.804050638416558
2025-07-10,2025-07,Staking Facilities,0,7.199033639393771,1.89301764940898,1.1356830839068006,4.164383817222581,4.672092122506446
2025-07-16,2025-07,Attestant (BVI) Limited,29,2.615126333713699,1.0307808024311564,0.6805959081772459,2.3919726187856485,2.3278798950256623
2025-07-16,2025-07,Gateway.fm AS,35,6.755664742288127,1.9250208228925394,1.0835563708862301,4.092133564665,4.458138080480899
2025-07-16,2025-07,ParaFi Technologies LLC,37,3.182527443361359,1.6056635137803,0.5787272450036163,2.7631180037875325,2.7247100308388035
2025-07-17,2025-07,Blockscape,5,3.4573900400146256,1.930523633196547,0.6789841321014765,3.2884918973995,2.2487512367813087
2025-07-21,2025-07,Chorus One,3,3.0716029094026833,1.525390310841359,0.5639225606642478,2.6532354321698546,2.7418881712056904
2025-07-21,2025-07,RockawayX Infra,38,15.504631395456688,2.1342874977795754,2.5783978917252046,7.291083281229985,5.185523902492421
2025-07-29,2025-07,P2P.org,2,13.993512952654195,2.2430102499600344,2.286215242475853,6.815440734911741,5.139718467614174
2025-08-01,2025-08,RockawayX Infra,38,2.279111488534167,1.1213188893977555,0.501361314684337,2.1240415187664294,2.30929783616307
2025-08-09,2025-08,Gateway.fm AS,35,5.002116872302662,1.6442330710419457,1.6113298137158911,4.866892698473728,2.083920853867337
2025-08-09,2025-08,RockawayX Infra,38,2.432994370659816,1.1213188893977555,0.501361314684337,2.1240415187664294,2.6162279434900295
2025-08-10,2025-08,Blockscape,5,6.557338846471293,1.6814957033733475,1.2091705465640672,4.0998367965014815,4.032386628133604
2025-08-13,2025-08,RockawayX Infra,38,2.452973832904683,1.1213188893977555,0.501361314684337,2.1240415187664294,2.65607837003809
2025-08-13,2025-08,Staking Facilities,0,6.732281564570311,1.5162378749578134,1.0704896264597694,3.6572171278773524,4.872577520309604
2025-08-14,2025-08,Attestant (BVI) Limited,29,4.11916367942115,1.027735149797693,0.9691447466681318,2.9660246431339568,3.189852228216295
2025-08-14,2025-08,Chorus One,3,3.7798498186951868,1.1540749794597511,0.6369697485436447,2.4280144765470406,4.122291278728631
2025-08-14,2025-08,Gateway.fm AS,35,9.340272363549774,1.6442330710419457,1.6113298137158911,4.866892698473728,4.776203622000871
2025-08-14,2025-08,Kiln,8,17.210107971296324,2.1305200998881384,2.911147410930016,7.95281492174817,5.179946510022574
2025-08-14,2025-08,P2P.org,2,19.92767782817512,2.1889133756873367,3.418750687771933,9.026414751231203,5.188668631478503
2025-08-14,2025-08,ParaFi Technologies LLC,37,4.429529665186675,1.3469260513050039,0.7545364146577388,2.8559988806204815,4.085427229221209
2025-08-15,2025-08,Attestant (BVI) Limited,29,4.431017766564894,1.027735149797693,0.9691447466681318,2.9660246431339568,3.5116350044381974
2025-08-17,2025-08,Blockscape,5,5.086275486887881,1.6814957033733475,1.2091705465640672,4.0998367965014815,2.81579781544417
